1659312000000,23306.59000000,23401.94000000,23221.80000000,23381.57000000,165.67115000,1659315599999,3864657.84383620,3768,81.66482000,1905717.35804350,0
1659315600000,23385.21000000,23453.07000000,23336.92000000,23426.94000000,162.00679000,1659319199999,3792414.85653960,3963,68.85979000,1612060.89586700,0
1659319200000,23426.56000000,23474.91000000,23376.92000000,23431.04000000,155.98809000,1659322799999,3656785.81069010,4301,63.92551000,1498273.62505380,0
1659322800000,23432.41000000,23442.34000000,23322.49000000,23382.42000000,98.23995000,1659326399999,2295771.77701580,3280,49.58909000,1158673.43496410,0
1659326400000,23384.75000000,23425.05000000,23353.99000000,23398.94000000,78.36079000,1659329999999,1833156.71775380,3482,41.02284000,959693.03096950,0
1659330000000,23401.28000000,23430.61000000,23276.21000000,23334.97000000,140.80838000,1659333599999,3288307.74692250,3483,66.14416000,1544854.87081900,0
1659333600000,23335.89000000,23353.43000000,23122.47000000,23232.60000000,176.87120000,1659337199999,4109589.69259480,4557,85.36592000,1983543.14267980,0
1659337200000,23235.36000000,23353.70000000,23121.27000000,23333.99000000,266.86092000,1659340799999,6196646.83363120,4893,143.61818000,3336149.73588820,0
1659340800000,23333.24000000,23390.68000000,23279.19000000,23291.50000000,119.74705000,1659344399999,2794389.53368480,2889,60.28131000,1406799.60345320,0
1659344400000,23298.22000000,23383.75000000,23257.52000000,23317.31000000,104.37197000,1659347999999,2435642.40582540,2532,53.70797000,1253592.14574100,0
1659348000000,23318.88000000,23326.42000000,22979.34000000,23045.12000000,376.69094000,1659351599999,8711091.75930190,6351,181.57505000,4199046.01052900,0
1659351600000,23046.33000000,23280.64000000,22952.00000000,23235.20000000,216.83043000,1659355199999,5017937.30866370,5247,109.15604000,2526988.42118080,0
1659355200000,23236.92000000,23314.44000000,23121.61000000,23148.28000000,150.26714000,1659358799999,3486071.93369890,3763,74.79617000,1735565.92388710,0
1659358800000,23146.35000000,23336.73000000,22972.63000000,23257.63000000,395.42195000,1659362399999,9145181.31288730,8266,235.99725000,5459315.56867120,0
1659362400000,23248.26000000,23517.51000000,23223.07000000,23449.23000000,373.97130000,1659365999999,8751740.59151590,8520,191.42314000,4480432.89970710,0
1659366000000,23446.93000000,23470.00000000,23287.76000000,23335.28000000,209.32577000,1659369599999,4887900.01431690,4374,121.38882000,2834699.89068940,0
1659369600000,23327.71000000,23358.59000000,23146.16000000,23204.48000000,222.84131000,1659373199999,5176990.07964750,5031,106.64195000,2477740.01486880,0
1659373200000,23207.74000000,23214.73000000,22889.92000000,22969.54000000,305.79939000,1659376799999,7039360.35250540,6162,146.47546000,3371784.76459770,0
1659376800000,22968.71000000,23000.89000000,22851.25000000,22958.39000000,174.06643000,1659380399999,3991007.88833630,3876,91.94479000,2108225.32253300,0
1659380400000,22961.99000000,23045.98000000,22875.07000000,22962.05000000,198.81635000,1659383999999,4565895.76143700,4050,109.16550000,2507347.92246740,0
