1651363200000,37637.66000000,37810.90000000,37485.81000000,37691.78000000,205.54429000,1651366799999,7740264.68649430,3518,69.37006000,2614167.21600600,0
1651366800000,37688.01000000,38076.81000000,37402.29000000,37944.35000000,115.62226000,1651370399999,4356729.87864280,3151,40.77089000,1538012.23612710,0
1651370400000,37944.36000000,38061.16000000,37779.50000000,37824.99000000,32.15847000,1651373999999,1219628.66118260,1232,14.46025000,548355.90288880,0
1651374000000,37840.07000000,38066.11000000,37811.02000000,38048.91000000,45.89237000,1651377599999,1742028.60805070,1383,21.21231000,805278.24287500,0
1651377600000,38052.67000000,38066.10000000,37896.21000000,37948.41000000,37.47548000,1651381199999,1423503.02421710,1113,14.76567000,560861.64089420,0
1651381200000,37950.65000000,38172.85000000,37912.72000000,38062.77000000,37.93581000,1651384799999,1444142.14529570,1442,14.50709000,552264.40467100,0
1651384800000,38071.06000000,38152.91000000,37944.45000000,37960.97000000,30.04599000,1651388399999,1143208.94794820,1097,13.01013000,495003.48671100,0
1651388400000,37960.00000000,37999.41000000,37901.26000000,37974.69000000,40.78341000,1651391999999,1547738.08377110,1524,19.92931000,756310.92131990,0
1651392000000,37974.68000000,38064.40000000,37949.73000000,38034.54000000,47.54592000,1651395599999,1807602.94964010,1785,26.21031000,996409.71272940,0
1651395600000,38034.54000000,38325.03000000,37850.01000000,37979.23000000,66.70736000,1651399199999,2537182.36340930,2049,40.42275000,1539108.99962080,0
1651399200000,37980.06000000,38092.13000000,37955.17000000,38029.63000000,38.23652000,1651402799999,1454841.71967200,1449,21.85267000,831738.66996240,0
1651402800000,38034.98000000,38060.71000000,37902.62000000,37947.17000000,38.06715000,1651406399999,1445565.36225210,1380,16.01858000,608132.44727230,0
1651406400000,37947.35000000,38021.79000000,37850.00000000,37972.44000000,36.96049000,1651409999999,1401999.11570290,1607,18.86223000,715393.41048840,0
1651410000000,37984.35000000,38026.17000000,37917.56000000,37923.72000000,28.86794000,1651413599999,1096278.61877280,1187,15.69506000,595972.05348380,0
1651413600000,37926.38000000,38026.40000000,37900.02000000,37995.28000000,46.44239000,1651417199999,1762572.19013060,1534,32.86597000,1247279.49910220,0
1651417200000,37991.71000000,38666.29000000,37981.62000000,38488.48000000,143.19025000,1651420799999,5484432.87175790,3804,76.51215000,2931407.74952090,0
1651420800000,38491.27000000,38718.59000000,38398.51000000,38505.27000000,76.68537000,1651424399999,2957490.58067210,2874,39.90694000,1539142.55590790,0
1651424400000,38505.27000000,38599.69000000,38372.21000000,38387.53000000,49.02003000,1651427999999,1886526.17027290,1651,24.06380000,925891.63323450,0
1651428000000,38387.54000000,38415.05000000,37919.08000000,37939.65000000,69.22193000,1651431599999,2644064.20045510,2458,36.06435000,1376849.31760260,0
1651431600000,37925.16000000,38010.88000000,37718.65000000,37810.58000000,61.85780000,1651435199999,2341348.38060530,2237,31.77015000,1202305.46950490,0
1651435200000,37810.59000000,38340.59000000,37668.67000000,38311.71000000,45.68961000,1651438799999,1732592.50412040,2113,25.97322000,984990.82146620,0
1651438800000,38311.86000000,38444.74000000,38099.74000000,38342.01000000,27.49015000,1651442399999,1051901.56056570,1230,13.01625000,498269.15440110,0
1651442400000,38344.07000000,38586.56000000,38098.22000000,38305.34000000,47.07679000,1651445999999,1803390.93477390,2299,25.43730000,974535.77226410,0
1651446000000,38311.08000000,38626.01000000,38245.29000000,38469.56000000,41.60738000,1651449599999,1600299.54492210,1773,22.26803000,856193.06633350,0
1651449600000,38467.62000000,38818.65000000,38442.01000000,38669.59000000,56.89751000,1651453199999,2199589.55820650,2320,30.84566000,1192488.83318580,0
1651453200000,38673.43000000,38745.32000000,38494.15000000,38498.47000000,28.80640000,1651456799999,1112326.41059470,1397,13.63578000,526610.17546040,0
1651456800000,38497.06000000,38651.97000000,38374.74000000,38617.59000000,51.37656000,1651460399999,1978093.30542020,1910,27.18284000,1046974.43538110,0
1651460400000,38620.07000000,38718.70000000,38620.07000000,38676.79000000,27.39452000,1651463999999,1059467.53157020,1111,16.22326000,627460.37596300,0
1651464000000,38676.79000000,39127.29000000,38605.25000000,38980.86000000,77.15563000,1651467599999,2992989.89767680,2168,52.95529000,2054195.22578140,0
1651467600000,38977.14000000,39032.77000000,38882.61000000,39019.06000000,35.88992000,1651471199999,1398295.52860660,1526,14.28758000,556691.49905610,0
1651471200000,39011.64000000,39159.24000000,38934.35000000,38934.35000000,49.79922000,1651474799999,1943244.09388320,1966,23.00734000,897940.67443420,0
1651474800000,38930.78000000,39040.07000000,38829.53000000,38887.62000000,33.17704000,1651478399999,1293244.25329070,1746,16.87837000,657835.44422120,0
1651478400000,38883.50000000,38994.07000000,38774.51000000,38937.37000000,70.90055000,1651481999999,2757246.77800490,2134,20.61523000,802001.19378480,0
1651482000000,38928.58000000,39076.89000000,38776.23000000,38790.62000000,46.13528000,1651485599999,1795752.70679200,1925,14.00180000,544938.51261150,0
1651485600000,38781.91000000,38862.70000000,38661.34000000,38719.08000000,33.45061000,1651489199999,1296956.96600770,1573,16.19109000,627706.08806120,0
1651489200000,38713.76000000,38758.09000000,38478.55000000,38535.64000000,46.77260000,1651492799999,1805870.69789520,1792,25.75622000,994034.75780970,0
1651492800000,38529.48000000,38703.88000000,38424.74000000,38497.54000000,59.24597000,1651496399999,2284951.53256590,2389,31.32042000,1207875.92396380,0
