1661990400000,20048.66000000,20134.93000000,19915.40000000,20063.18000000,707.73260000,1661993999999,14183177.18098430,8468,336.89888000,6751058.85956220,0
1661994000000,20063.56000000,20182.56000000,20050.95000000,20125.73000000,607.22625000,1661997599999,12215294.14044780,7313,267.31598000,5377655.09257980,0
1661997600000,20126.67000000,20204.95000000,20068.54000000,20118.62000000,531.97874000,1662001199999,10719390.01120790,6736,267.79393000,5395965.10133540,0
1662001200000,20118.28000000,20179.11000000,19930.39000000,20023.58000000,676.61322000,1662004799999,13586509.32761020,8958,354.38137000,7116057.17236560,0
1662004800000,20020.94000000,20094.41000000,19992.96000000,20056.08000000,444.50965000,1662008399999,8908690.11073680,7115,230.07097000,4610936.10135180,0
1662008400000,20055.28000000,20137.61000000,20031.94000000,20039.74000000,299.68786000,1662011999999,6019906.84950430,5683,148.94609000,2991790.27442970,0
1662012000000,20040.54000000,20054.58000000,19948.93000000,19980.86000000,487.68508000,1662015599999,9758696.23249780,7473,248.30020000,4968713.71996530,0
1662015600000,19979.77000000,19980.52000000,19800.00000000,19893.09000000,610.19342000,1662019199999,12142128.71771560,8507,306.91493000,6107039.74860910,0
1662019200000,19894.54000000,19938.79000000,19820.56000000,19927.19000000,446.85632000,1662022799999,8888786.11402230,5266,221.73403000,4410599.55372450,0
1662022800000,19928.39000000,19981.80000000,19829.68000000,19937.97000000,523.60062000,1662026399999,10421580.88575140,6152,269.29947000,5360052.28779860,0
1662026400000,19933.09000000,20033.06000000,19914.63000000,20017.18000000,497.87650000,1662029999999,9944020.43278680,5879,252.64714000,5046102.03750440,0
1662030000000,20017.04000000,20130.88000000,19977.00000000,20073.30000000,534.29197000,1662033599999,10702905.90464700,6492,267.19513000,5352836.73759950,0
1662033600000,20074.25000000,20095.21000000,19889.13000000,19996.11000000,548.78767000,1662037199999,10971416.09541630,6376,268.52129000,5367865.53829810,0
1662037200000,19994.07000000,20041.66000000,19900.00000000,19972.28000000,715.65828000,1662040799999,14294274.85259190,7645,349.38335000,6978845.37133100,0
