1696118400000,26966.22000000,26997.83000000,26956.71000000,26993.52000000,3.57985000,1696121999999,96556.34016100,147,2.56678000,69230.44527590,0
1696122000000,26993.52000000,27033.40000000,26984.23000000,27028.64000000,4.45741000,1696125599999,120367.46951760,154,2.15180000,58107.91257690,0
1696125600000,27020.57000000,27050.09000000,27020.57000000,27027.83000000,1.96699000,1696129199999,53178.41268000,124,0.64187000,17352.61072460,0
1696129200000,27027.84000000,27052.82000000,27007.77000000,27048.17000000,3.65644000,1696132799999,98830.16893650,235,1.45272000,39259.25518330,0
1696132800000,27049.90000000,27050.33000000,27024.75000000,27048.44000000,3.20454000,1696136399999,86630.77932340,399,0.51105000,13814.85968010,0
1696136400000,27048.52000000,27077.88000000,27045.38000000,27077.88000000,3.67463000,1696139999999,99436.24236320,160,1.64718000,44572.42875970,0
1696140000000,27078.12000000,27144.29000000,27078.12000000,27134.84000000,6.77759000,1696143599999,183714.87378780,341,2.67742000,72574.24889960,0
1696143600000,27132.73000000,27159.90000000,27102.07000000,27111.84000000,16.54117000,1696147199999,448841.50601240,367,3.94456000,107022.53511900,0
1696147200000,27111.84000000,27158.62000000,27091.25000000,27138.78000000,1.58260000,1696150799999,42934.05879940,134,0.58549000,15879.42186720,0
1696150800000,27144.31000000,27233.58000000,27144.31000000,27224.33000000,13.22650000,1696154399999,359659.88556820,380,5.10566000,138820.72818950,0
1696154400000,27228.83000000,27294.97000000,27170.64000000,27212.94000000,13.36042000,1696157999999,363824.91326350,419,6.38503000,173902.21992000,0
1696158000000,27199.77000000,27244.83000000,27171.63000000,27195.66000000,11.76888000,1696161599999,320234.41453590,365,4.11008000,111835.70646710,0
1696161600000,27193.79000000,27204.32000000,27130.14000000,27195.51000000,13.37066000,1696165199999,363184.29476680,351,3.76217000,102212.48748700,0
1696165200000,27193.61000000,27199.26000000,27153.62000000,27194.91000000,7.65087000,1696168799999,207918.89643470,347,3.29536000,89557.06958240,0
1696168800000,27195.05000000,27235.85000000,27091.14000000,27115.68000000,12.75769000,1696172399999,346430.09705400,491,4.62584000,125534.85221390,0
1696172400000,27123.59000000,27155.18000000,27110.43000000,27152.86000000,6.94318000,1696175999999,188370.84107900,210,5.06880000,137519.34117650,0
1696176000000,27152.87000000,27157.01000000,27084.71000000,27111.82000000,5.62240000,1696179599999,152542.57167050,235,3.20618000,87004.46880330,0
1696179600000,27114.65000000,27142.62000000,27049.26000000,27076.81000000,6.13203000,1696183199999,166121.97763170,227,2.59866000,70383.08916140,0
1696183200000,27079.70000000,27102.67000000,27078.11000000,27099.17000000,2.06330000,1696186799999,55896.46693240,144,0.66661000,18058.58638940,0
1696186800000,27092.34000000,27111.42000000,27078.21000000,27108.46000000,4.65415000,1696190399999,126129.08681830,188,1.71446000,46460.26763720,0
1696190400000,27106.35000000,27146.35000000,27037.67000000,27111.96000000,8.85807000,1696193999999,240036.61682740,288,3.02276000,81926.14191070,0
1696194000000,27117.82000000,27190.84000000,27096.88000000,27188.50000000,4.22580000,1696197599999,114687.93069470,152,2.17025000,58906.84164190,0
1696197600000,27165.67000000,28049.39000000,27157.81000000,27991.60000000,146.72494000,1696201199999,4085361.79358220,3115,89.19660000,2484476.54301390,0
1696201200000,27994.98000000,28020.19000000,27861.44000000,27984.22000000,28.56778000,1696204799999,798208.78652370,757,14.64850000,409274.56376730,0
1696204800000,27995.74000000,28056.76000000,27881.69000000,27931.61000000,78.70474000,1696208399999,2199768.86331890,1352,18.27695000,511072.43467410,0
1696208400000,27924.54000000,27968.06000000,27834.27000000,27923.99000000,22.37190000,1696211999999,623933.69036550,639,4.96763000,138582.21043570,0
1696212000000,27922.23000000,28005.07000000,27901.11000000,27987.16000000,23.51375000,1696215599999,657514.57172670,776,7.33148000,205054.65538900,0
1696215600000,27987.16000000,28216.91000000,27960.50000000,28126.96000000,45.86607000,1696219199999,1287223.43466350,815,22.11097000,620804.72207060,0
1696219200000,28130.06000000,28152.09000000,28022.64000000,28071.68000000,29.64752000,1696222799999,832272.16472870,727,14.55861000,408586.14962080,0
1696222800000,28078.12000000,28118.14000000,27925.65000000,27983.62000000,32.18193000,1696226399999,902027.46530310,771,11.21635000,314371.44069200,0
1696226400000,27983.62000000,28112.97000000,27951.11000000,28104.76000000,18.83223000,1696229999999,527721.13395270,446,6.78706000,190273.45565730,0
1696230000000,28100.63000000,28433.71000000,28100.63000000,28308.50000000,78.86826000,1696233599999,2228212.05314200,1478,46.40192000,1310821.37556370,0
1696233600000,28320.70000000,28485.50000000,28257.92000000,28283.69000000,98.03849000,1696237199999,2779614.67484210,2139,22.61587000,641798.14372540,0
1696237200000,28291.10000000,28337.99000000,28224.60000000,28306.15000000,42.63143000,1696240799999,1206266.15061460,909,16.87363000,477503.60252960,0
1696240800000,28299.56000000,28352.56000000,28281.99000000,28318.30000000,15.86819000,1696244399999,449344.95530420,470,5.00341000,141697.67074040,0
1696244400000,28318.73000000,28375.89000000,28203.67000000,28214.64000000,26.18414000,1696247999999,740534.87326490,675,9.67575000,273625.50176990,0
1696248000000,28213.04000000,28360.20000000,28210.27000000,28346.97000000,38.41002000,1696251599999,1086643.41613270,1018,13.56622000,383813.08499050,0
1696251600000,28334.81000000,28550.00000000,28307.25000000,28542.05000000,49.19687000,1696255199999,1397116.99245970,1495,20.73585000,589158.11937290,0
1696255200000,28550.00000000,28590.83000000,28193.88000000,28321.65000000,35.38083000,1696258799999,1002865.69093900,1191,16.25969000,460644.66894820,0
1696258800000,28320.92000000,28429.92000000,28003.57000000,28045.47000000,54.00776000,1696262399999,1524439.05369680,1310,25.30985000,714106.52941560,0
1696262400000,28033.28000000,28132.64000000,27869.03000000,28005.23000000,66.15374000,1696265999999,1853786.78654510,1372,38.79725000,1087078.64068000,0
1696266000000,27998.03000000,28122.44000000,27913.09000000,28062.76000000,29.54641000,1696269599999,828258.53124250,625,18.83410000,528047.56155900,0
1696269600000,28062.56000000,28108.83000000,27663.11000000,27805.05000000,41.76132000,1696273199999,1162617.58501440,1046,19.24968000,535960.37053620,0
1696273200000,27790.06000000,27977.84000000,27641.54000000,27975.04000000,39.44866000,1696276799999,1096368.51337610,925,21.01446000,584202.85202400,0
1696276800000,27960.52000000,27960.52000000,27826.24000000,27845.16000000,9.14005000,1696280399999,254667.68342610,369,5.38842000,150141.18018810,0
1696280400000,27845.16000000,27876.71000000,27294.92000000,27481.51000000,92.17707000,1696283999999,2537653.53537040,1436,18.99953000,523681.11210430,0
1696284000000,27472.97000000,27565.86000000,27361.90000000,27563.53000000,29.68125000,1696287599999,815447.15462760,695,11.89510000,326791.48915730,0
1696287600000,27552.09000000,27617.20000000,27475.93000000,27500.70000000,24.98602000,1696291199999,688514.10555470,583,9.76460000,269047.26389310,0
1696291200000,27502.90000000,27570.21000000,27404.00000000,27433.05000000,26.19251000,1696294799999,719911.85111710,642,8.01087000,220209.02096900,0
1696294800000,27435.54000000,27568.50000000,27387.50000000,27563.63000000,15.38948000,1696298399999,422798.66617870,428,9.14030000,251167.79775020,0
1696298400000,27556.63000000,27615.78000000,27523.74000000,27585.43000000,7.87169000,1696301999999,217032.98371620,299,5.65031000,155776.48667130,0
