1664582400000,19424.60000000,19485.01000000,19349.47000000,19403.10000000,3418.56923000,1664585999999,66368806.13643670,49928,1581.36173000,30704048.25917200,0
1664586000000,19402.91000000,19432.34000000,19366.80000000,19423.49000000,3050.53531000,1664589599999,59160361.81253970,44971,1629.64519000,31603563.59066030,0
1664589600000,19422.77000000,19436.17000000,19384.99000000,19414.70000000,2381.62363000,1664593199999,46232569.24307750,35614,1231.18465000,23900482.90406010,0
1664593200000,19414.21000000,19439.99000000,19363.99000000,19416.89000000,2321.37889000,1664596799999,45043224.45273100,36631,1134.76342000,22019450.81099410,0
1664596800000,19417.38000000,19421.54000000,19371.33000000,19406.63000000,2337.01753000,1664600399999,45340523.68142570,35807,1152.13632000,22353606.85497900,0
1664600400000,19406.34000000,19416.85000000,19271.58000000,19317.72000000,3445.08826000,1664603999999,66585071.67736020,55678,1652.52039000,31936589.77909110,0
1664604000000,19317.71000000,19325.07000000,19267.05000000,19292.85000000,2393.12351000,1664607599999,46180068.65846870,40286,1187.84459000,22922374.32118960,0
1664607600000,19292.86000000,19344.28000000,19257.99000000,19312.26000000,2351.82030000,1664611199999,45389501.13387920,39032,1148.08089000,22157782.14611880,0
1664611200000,19312.16000000,19350.00000000,19305.00000000,19335.74000000,2506.02166000,1664614799999,48445240.19691060,38007,1186.31874000,22933122.37342800,0
1664614800000,19335.98000000,19369.40000000,19304.72000000,19329.52000000,1824.48192000,1664618399999,35278557.00037180,36633,909.59909000,17589261.54965520,0
1664618400000,19329.53000000,19366.12000000,19283.58000000,19327.88000000,2332.68170000,1664621999999,45100175.62345110,34412,1123.55747000,21725254.23427370,0
1664622000000,19327.77000000,19348.21000000,19159.84000000,19312.88000000,3689.99181000,1664625599999,71112268.08031060,68644,1766.75476000,34049960.92206720,0
1664625600000,19313.44000000,19313.94000000,19241.20000000,19294.21000000,2160.28903000,1664629199999,41650304.12362020,37127,1119.29920000,21580932.91298170,0
1664629200000,19296.04000000,19400.00000000,19277.16000000,19335.05000000,3060.59115000,1664632799999,59189117.42237280,47727,1532.83717000,29646172.14003800,0
1664632800000,19335.04000000,19349.75000000,19288.01000000,19321.62000000,2135.67450000,1664636399999,41267498.09869470,34984,1039.75504000,20091449.96052230,0
1664636400000,19321.43000000,19363.63000000,19306.00000000,19330.87000000,1844.50622000,1664639999999,35660069.87359140,33282,974.73310000,18845557.18147950,0
1664640000000,19330.76000000,19354.00000000,19242.00000000,19293.37000000,2899.99323000,1664643599999,55950538.17590710,48500,1438.97035000,27764364.99457790,0
