1669852800000,17165.39000000,17236.16000000,17117.31000000,17163.22000000,8770.71772000,1669856399999,150677849.22998540,174114,4399.07537000,75573761.73683500,0
1669856400000,17163.45000000,17171.53000000,17107.36000000,17116.69000000,5513.67867000,1669859999999,94483248.00165820,125252,2740.42018000,46962685.48510410,0
1669860000000,17116.58000000,17143.67000000,17088.88000000,17125.06000000,4848.83882000,1669863599999,83011582.77811210,93084,2464.53185000,42194025.12752730,0
1669863600000,17125.04000000,17170.17000000,17120.92000000,17152.80000000,4692.32150000,1669867199999,80462370.43895320,93431,2346.45919000,40237394.67133900,0
1669867200000,17152.64000000,17169.00000000,17130.16000000,17143.88000000,4493.26776000,1669870799999,77065788.28824900,85618,2230.35838000,38254558.29629650,0
1669870800000,17142.89000000,17152.83000000,17061.00000000,17111.81000000,5240.64221000,1669874399999,89709302.85497450,99627,2577.33368000,44119591.56992680,0
1669874400000,17111.82000000,17130.85000000,17086.46000000,17121.31000000,3765.25390000,1669877999999,64417532.48991580,67776,1858.04119000,31789091.49091000,0
1669878000000,17120.99000000,17125.00000000,17061.88000000,17069.68000000,4357.55809000,1669881599999,74534828.92439660,70495,2169.34734000,37106360.74446300,0
1669881600000,17069.92000000,17136.41000000,17055.19000000,17110.92000000,5514.31369000,1669885199999,94254530.97175240,97557,2805.43584000,47953561.04180780,0
1669885200000,17110.90000000,17117.66000000,17085.20000000,17111.70000000,4861.09566000,1669888799999,83127159.85742650,80785,2484.81064000,42492585.22089950,0
1669888800000,17111.65000000,17113.14000000,17086.03000000,17095.38000000,4004.82236000,1669892399999,68485231.61437640,68796,2013.37693000,34430922.17357860,0
1669892400000,17095.38000000,17106.75000000,17040.00000000,17103.24000000,5361.84151000,1669895999999,91576448.49457960,88600,2696.36507000,46053038.70404040,0
1669896000000,17102.77000000,17158.53000000,17100.27000000,17138.07000000,6522.55909000,1669899599999,111712223.76159440,116140,3377.53719000,57848560.13313200,0
1669899600000,17137.12000000,17320.00000000,16975.20000000,17090.70000000,16902.71583000,1669903199999,289428696.62463590,266074,8304.72943000,142224489.48560250,0
1669903200000,17089.93000000,17144.11000000,17025.80000000,17105.64000000,11332.82937000,1669906799999,193477773.18127680,212865,5724.25045000,97729380.88971470,0
1669906800000,17105.64000000,17156.15000000,16895.84000000,16977.58000000,14117.56901000,1669910399999,239948081.14668740,248414,6760.67020000,114905609.44171780,0
1669910400000,16978.52000000,17001.14000000,16920.58000000,16982.50000000,7205.66614000,1669913999999,122269435.88549800,131268,3480.94079000,59071067.31066840,0
1669914000000,16983.32000000,16992.98000000,16928.04000000,16968.97000000,5258.12372000,1669917599999,89209321.69967540,106140,2639.00043000,44774205.19219620,0
1669917600000,16968.75000000,16975.99000000,16900.80000000,16933.02000000,4910.81025000,1669921199999,83223380.21797980,92249,2422.99980000,41063887.61157330,0
1669921200000,16932.91000000,16962.60000000,16900.00000000,16953.47000000,4511.22806000,1669924799999,76397818.44150720,86907,2342.49345000,39672234.52938010,0
1669924800000,16952.74000000,16967.92000000,16910.00000000,16917.69000000,4001.31551000,1669928399999,67791523.95936780,66586,1978.32258000,33518710.26630930,0
1669928400000,16917.80000000,16940.53000000,16845.86000000,16926.22000000,4645.52511000,1669931999999,78532670.99802930,86738,2266.82565000,38323915.69405580,0
1669932000000,16926.17000000,16986.92000000,16921.92000000,16967.78000000,3632.17852000,1669935599999,61586901.42982640,63451,1819.34201000,30847560.29512890,0
1669935600000,16967.79000000,16981.10000000,16942.27000000,16978.46000000,4055.28257000,1669939199999,68781848.64284360,69490,1998.18354000,33892272.73587410,0
1669939200000,16978.38000000,17050.00000000,16952.06000000,17038.52000000,6037.05690000,1669942799999,102542442.49193410,109833,3045.41455000,51730563.06270780,0
1669942800000,17038.53000000,17048.55000000,16870.00000000,16926.54000000,8070.37802000,1669946399999,136858009.34608470,157425,3862.94033000,65503841.99963710,0
1669946400000,16926.95000000,16943.11000000,16858.45000000,16921.49000000,6282.41112000,1669949999999,106225040.21516350,133465,3142.71810000,53138133.48110460,0
1669950000000,16921.07000000,16931.96000000,16891.08000000,16903.73000000,3379.11977000,1669953599999,57146090.79922780,77358,1678.08758000,28379618.76257880,0
1669953600000,16903.72000000,16935.02000000,16882.10000000,16929.84000000,3509.96734000,1669957199999,59359914.16647220,69395,1816.09856000,30713913.51155920,0
