1672531200000,1.00050000,1.00050000,1.00040000,1.00050000,11864366.00000000,1672534799999,11870098.64610000,5797,9868997.00000000,9873931.49850000,0
1672534800000,1.00040000,1.00050000,1.00040000,1.00050000,5410738.00000000,1672538399999,5413243.36400000,5378,3410688.00000000,3412393.34400000,0
1672538400000,1.00050000,1.00050000,1.00040000,1.00050000,8467410.00000000,1672541999999,8471455.35480000,5810,6583908.00000000,6587199.95400000,0
1672542000000,1.00050000,1.00050000,1.00040000,1.00050000,7750194.00000000,1672545599999,7753690.36910000,4723,3962915.00000000,3964896.45750000,0
1672545600000,1.00040000,1.00050000,1.00040000,1.00050000,6036984.00000000,1672549199999,6039832.68570000,5462,4338921.00000000,4341090.46050000,0
1672549200000,1.00040000,1.00060000,1.00040000,1.00050000,18270327.00000000,1672552799999,18279648.62820000,5090,15309148.00000000,15317081.66420000,0
1672552800000,1.00060000,1.00060000,1.00050000,1.00050000,4795816.00000000,1672556399999,4798400.20410000,5832,1862961.00000000,1864078.77660000,0
1672556400000,1.00050000,1.00060000,1.00050000,1.00060000,7546616.00000000,1672559999999,7550625.35990000,6145,2360519.00000000,2361935.31140000,0
1672560000000,1.00060000,1.00060000,1.00050000,1.00050000,5166622.00000000,1672563599999,5169385.83260000,6320,1805216.00000000,1806299.12960000,0
1672563600000,1.00050000,1.00060000,1.00050000,1.00060000,11281130.00000000,1672567199999,11287225.11800000,7659,4545530.00000000,4548257.31800000,0
1672567200000,1.00060000,1.00060000,1.00050000,1.00060000,11571678.00000000,1672570799999,11577993.58630000,7186,5297473.00000000,5300651.48380000,0
1672570800000,1.00060000,1.00060000,1.00050000,1.00050000,5173741.00000000,1672574399999,5176537.12950000,7947,2092590.00000000,2093845.55400000,0
1672574400000,1.00050000,1.00060000,1.00050000,1.00050000,7093700.00000000,1672577999999,7097399.05550000,11334,1522055.00000000,1522968.23300000,0
1672578000000,1.00050000,1.00060000,1.00050000,1.00050000,6686965.00000000,1672581599999,6690513.98290000,9325,2055004.00000000,2056237.00240000,0
1672581600000,1.00060000,1.00060000,1.00050000,1.00050000,4421226.00000000,1672585199999,4423606.37480000,6422,1697618.00000000,1698636.57080000,0
1672585200000,1.00050000,1.00060000,1.00050000,1.00050000,7450979.00000000,1672588799999,7454868.13130000,6570,1636418.00000000,1637399.85080000,0
1672588800000,1.00060000,1.00060000,1.00050000,1.00060000,4876077.00000000,1672592399999,4878710.09640000,8673,1950579.00000000,1951749.34740000,0
1672592400000,1.00050000,1.00060000,1.00050000,1.00050000,13084290.00000000,1672595999999,13091512.23410000,8062,6800891.00000000,6804971.53460000,0
1672596000000,1.00060000,1.00060000,1.00050000,1.00060000,15438299.00000000,1672599599999,15447067.16020000,9112,10490107.00000000,10496401.06420000,0
1672599600000,1.00050000,1.00060000,1.00050000,1.00050000,9573629.00000000,1672603199999,9578713.20500000,10455,2973905.00000000,2975689.34300000,0
1672603200000,1.00050000,1.00060000,1.00050000,1.00050000,13958121.00000000,1672606799999,13966057.43500000,7907,9573745.00000000,9579489.24700000,0
1672606800000,1.00060000,1.00060000,1.00050000,1.00050000,5202152.00000000,1672610399999,5204862.80110000,6902,1097251.00000000,1097909.35060000,0
1672610400000,1.00060000,1.00060000,1.00050000,1.00050000,8409912.00000000,1672613999999,8414422.14040000,5449,3051844.00000000,3053675.10640000,0
1672614000000,1.00060000,1.00060000,1.00040000,1.00040000,36713483.00000000,1672617599999,36732300.16650000,5661,12695101.00000000,12702030.79870000,0
1672617600000,1.00040000,1.00050000,1.00040000,1.00040000,20372678.00000000,1672621199999,20382134.90360000,6980,13078324.00000000,13084863.16200000,0
1672621200000,1.00040000,1.00050000,1.00040000,1.00040000,15273600.00000000,1672624799999,15280528.56210000,9272,8191221.00000000,8195316.61050000,0
1672624800000,1.00050000,1.00050000,1.00040000,1.00040000,7815362.00000000,1672628399999,7818758.70160000,5769,2705568.00000000,2706920.78400000,0
1672628400000,1.00040000,1.00050000,1.00040000,1.00050000,15321143.00000000,1672631999999,15328333.49850000,7020,10620413.00000000,10625723.20650000,0
1672632000000,1.00040000,1.00050000,1.00040000,1.00040000,11738348.00000000,1672635599999,11743613.67640000,6816,5703372.00000000,5706223.68600000,0
1672635600000,1.00050000,1.00050000,1.00040000,1.00040000,8108111.00000000,1672639199999,8111484.83560000,5627,1305912.00000000,1306564.95600000,0
1672639200000,1.00040000,1.00050000,1.00040000,1.00040000,7660750.00000000,1672642799999,7664035.19960000,6869,2208996.00000000,2210100.49800000,0
1672642800000,1.00040000,1.00050000,1.00040000,1.00050000,30640664.00000000,1672646399999,30654068.17710000,21202,11479115.00000000,11484854.55750000,0
1672646400000,1.00050000,1.00050000,1.00030000,1.00040000,63665256.00000000,1672649999999,63690017.24500000,14798,19642266.00000000,19650281.32570000,0
1672650000000,1.00040000,1.00040000,1.00030000,1.00030000,14532338.00000000,1672653599999,14537180.02430000,9827,4823229.00000000,4825158.29160000,0
1672653600000,1.00030000,1.00040000,1.00030000,1.00030000,17503703.00000000,1672657199999,17509926.18650000,9918,9720756.00000000,9724644.30240000,0
1672657200000,1.00040000,1.00040000,1.00030000,1.00040000,16399590.00000000,1672660799999,16405538.59280000,8516,10287158.00000000,10291272.86320000,0
