1667260800000,1.00010000,1.00030000,1.00010000,1.00020000,62452923.00000000,1667264399999,62465458.11400000,17839,35410048.00000000,35417616.25690000,0
1667264400000,1.00030000,1.00030000,1.00010000,1.00010000,44330510.00000000,1667267999999,44340645.76140000,13259,13695899.00000000,13699924.09380000,0
1667268000000,1.00020000,1.00030000,1.00010000,1.00020000,68062903.00000000,1667271599999,68076350.16820000,13383,30703633.00000000,30710274.65750000,0
1667271600000,1.00020000,1.00030000,1.00010000,1.00020000,85422629.00000000,1667275199999,85444164.99340000,12127,67560351.00000000,67578578.41080000,0
1667275200000,1.00020000,1.00030000,1.00020000,1.00020000,45844722.00000000,1667278799999,45856402.43630000,20167,25114919.00000000,25122453.47570000,0
1667278800000,1.00020000,1.00030000,1.00020000,1.00030000,33578527.00000000,1667282399999,33586886.14800000,16268,16434426.00000000,16439356.32780000,0
1667282400000,1.00030000,1.00040000,1.00020000,1.00030000,79214896.00000000,1667285999999,79237358.34760000,15727,65616746.00000000,65636467.45200000,0
1667286000000,1.00040000,1.00040000,1.00020000,1.00030000,57250192.00000000,1667289599999,57266598.74900000,15330,18131908.00000000,18137637.38570000,0
1667289600000,1.00030000,1.00030000,1.00020000,1.00030000,23580679.00000000,1667293199999,23586341.37510000,12803,9462393.00000000,9465231.71790000,0
1667293200000,1.00030000,1.00030000,1.00020000,1.00020000,41387429.00000000,1667296799999,41397680.10160000,22683,19736158.00000000,19742078.84740000,0
1667296800000,1.00020000,1.00030000,1.00020000,1.00030000,29109831.00000000,1667300399999,29116895.78720000,17560,12428210.00000000,12431938.46300000,0
1667300400000,1.00030000,1.00030000,1.00020000,1.00030000,65726445.00000000,1667303999999,65740855.93170000,23750,12656427.00000000,12660223.92810000,0
1667304000000,1.00020000,1.00030000,1.00020000,1.00030000,32579648.00000000,1667307599999,32587395.08330000,19990,12311537.00000000,12315230.46110000,0
1667307600000,1.00030000,1.00030000,1.00010000,1.00020000,52052446.00000000,1667311199999,52062498.33800000,17977,10350010.00000000,10352456.84550000,0
1667311200000,1.00020000,1.00020000,1.00010000,1.00020000,33863488.00000000,1667314799999,33868638.83420000,15283,17644854.00000000,17648382.97080000,0
1667314800000,1.00010000,1.00020000,1.00010000,1.00010000,33276444.00000000,1667318399999,33282096.96460000,13510,23253202.00000000,23257852.64040000,0
1667318400000,1.00020000,1.00020000,1.00010000,1.00020000,20903276.00000000,1667321999999,20906302.45240000,17402,9361248.00000000,9363120.24960000,0
1667322000000,1.00010000,1.00020000,1.00010000,1.00010000,53650899.00000000,1667325599999,53659333.01280000,39671,30689229.00000000,30695366.84580000,0
1667325600000,1.00020000,1.00020000,1.00010000,1.00010000,48659065.00000000,1667329199999,48667632.61530000,28873,37017088.00000000,37024491.41760000,0
1667329200000,1.00010000,1.00020000,1.00010000,1.00020000,20178554.00000000,1667332799999,20181550.22240000,27922,9783670.00000000,9785626.73400000,0
1667332800000,1.00010000,1.00020000,1.00010000,1.00010000,14115541.00000000,1667336399999,14117645.25440000,18691,6927003.00000000,6928388.40060000,0
1667336400000,1.00020000,1.00020000,1.00010000,1.00020000,10897533.00000000,1667339999999,10899081.31980000,12073,4585665.00000000,4586582.13300000,0
1667340000000,1.00010000,1.00020000,1.00010000,1.00010000,9111598.00000000,1667343599999,9112873.63990000,7188,3644801.00000000,3645529.96020000,0
1667343600000,1.00010000,1.00020000,1.00010000,1.00010000,16150735.00000000,1667347199999,16152870.19830000,10891,5201248.00000000,5202288.24960000,0
1667347200000,1.00010000,1.00020000,1.00010000,1.00010000,12663509.00000000,1667350799999,12665389.90220000,11625,6145513.00000000,6146742.10260000,0
1667350800000,1.00020000,1.00020000,1.00010000,1.00010000,20547143.00000000,1667354399999,20550159.88590000,7163,9621716.00000000,9623640.34320000,0
1667354400000,1.00020000,1.00020000,1.00010000,1.00010000,23008806.00000000,1667357999999,23011846.97090000,10212,7400903.00000000,7402383.18060000,0
1667358000000,1.00020000,1.00020000,1.00010000,1.00010000,19605467.00000000,1667361599999,19608383.80980000,16096,9562631.00000000,9564543.52620000,0
1667361600000,1.00020000,1.00020000,1.00010000,1.00010000,39358909.00000000,1667365199999,39365471.64900000,19298,26267581.00000000,26272834.51620000,0
1667365200000,1.00020000,1.00020000,1.00010000,1.00020000,24618649.00000000,1667368799999,24622040.27800000,21557,9294131.00000000,9295989.82620000,0
1667368800000,1.00010000,1.00020000,1.00010000,1.00020000,26546034.00000000,1667372399999,26549989.76330000,17713,13011599.00000000,13014201.31980000,0
1667372400000,1.00020000,1.00020000,1.00010000,1.00010000,30879520.00000000,1667375999999,30883758.04210000,22754,11500901.00000000,11503201.18020000,0
1667376000000,1.00010000,1.00020000,1.00010000,1.00020000,27860737.00000000,1667379599999,27864784.46600000,15992,12613923.00000000,12616445.78460000,0
1667379600000,1.00010000,1.00020000,1.00010000,1.00010000,50190258.00000000,1667383199999,50196181.53390000,22593,9045081.00000000,9046890.01620000,0
1667383200000,1.00020000,1.00020000,1.00000000,1.00010000,64646112.00000000,1667386799999,64651485.38710000,22707,21118378.00000000,21120526.61600000,0
1667386800000,1.00010000,1.00010000,1.00000000,1.00000000,17745873.00000000,1667390399999,17746773.61990000,12097,9006199.00000000,9007099.61990000,0
1667390400000,1.00010000,1.00010000,1.00000000,1.00010000,22959071.00000000,1667393999999,22960516.26970000,14612,14452697.00000000,14454142.26970000,0
