1669852800000,0.99990000,1.00000000,0.99990000,0.99990000,22481610.00000000,1669856399999,22480639.40390000,17191,12775649.00000000,12775649.00000000,0
1669856400000,0.99990000,1.00000000,0.99990000,0.99990000,18269287.00000000,1669859999999,18268702.46540000,15811,12423941.00000000,12423941.00000000,0
1669860000000,1.00000000,1.00000000,0.99990000,0.99990000,25213546.00000000,1669863599999,25212698.24890000,17725,16736035.00000000,16736035.00000000,0
1669863600000,1.00000000,1.00000000,0.99990000,0.99990000,23865792.00000000,1669867199999,23864828.25590000,15572,14228351.00000000,14228351.00000000,0
1669867200000,0.99990000,1.00010000,0.99990000,0.99990000,65412663.00000000,1669870799999,65411439.01240000,17191,26731017.00000000,26731477.45820000,0
1669870800000,0.99990000,1.00000000,0.99990000,0.99990000,15607758.00000000,1669874399999,15606616.66960000,13943,4194454.00000000,4194454.00000000,0
1669874400000,0.99990000,1.00000000,0.99990000,0.99990000,34627697.00000000,1669877999999,34626362.33880000,14519,21281085.00000000,21281085.00000000,0
1669878000000,0.99990000,1.00010000,0.99990000,1.00000000,55651112.00000000,1669881599999,55650503.18940000,14760,46805790.00000000,46806042.53150000,0
1669881600000,1.00000000,1.00010000,1.00000000,1.00000000,19530319.00000000,1669885199999,19531065.10500000,17517,7461050.00000000,7461796.10500000,0
1669885200000,1.00010000,1.00010000,1.00000000,1.00000000,69027656.00000000,1669888799999,69028678.09730000,15917,10220973.00000000,10221995.09730000,0
1669888800000,1.00000000,1.00010000,1.00000000,1.00000000,26948620.00000000,1669892399999,26949391.93020000,15956,7719302.00000000,7720073.93020000,0
1669892400000,1.00000000,1.00010000,0.99990000,0.99990000,65284384.00000000,1669895999999,65285145.17540000,17741,9692462.00000000,9693423.11030000,0
1669896000000,1.00000000,1.00000000,0.99990000,0.99990000,38626125.00000000,1669899599999,38624167.79280000,25601,19054053.00000000,19054053.00000000,0
1669899600000,0.99990000,1.00000000,0.99990000,0.99990000,61099960.00000000,1669903199999,61097087.79190000,26369,32377879.00000000,32377879.00000000,0
1669903200000,0.99990000,1.00000000,0.99990000,0.99990000,47059727.00000000,1669906799999,47056889.73600000,37482,18687087.00000000,18687087.00000000,0
1669906800000,1.00000000,1.00000000,0.99990000,0.99990000,54461256.00000000,1669910399999,54459575.03340000,27361,37651590.00000000,37651590.00000000,0
1669910400000,0.99990000,1.00000000,0.99990000,0.99990000,28898072.00000000,1669913999999,28896817.24300000,24659,16350502.00000000,16350502.00000000,0
1669914000000,1.00000000,1.00000000,0.99990000,0.99990000,23100838.00000000,1669917599999,23099708.36940000,19407,11804532.00000000,11804532.00000000,0
1669917600000,1.00000000,1.00000000,0.99990000,0.99990000,15138795.00000000,1669921199999,15137965.26910000,15119,6841486.00000000,6841486.00000000,0
1669921200000,0.99990000,1.00000000,0.99990000,0.99990000,10994043.00000000,1669924799999,10993426.54550000,12802,4829498.00000000,4829498.00000000,0
1669924800000,0.99990000,1.00000000,0.99990000,0.99990000,12092725.00000000,1669928399999,12091827.82790000,11650,3121004.00000000,3121004.00000000,0
1669928400000,0.99990000,1.00000000,0.99990000,0.99990000,13887419.00000000,1669931999999,13886786.45960000,19100,7562015.00000000,7562015.00000000,0
1669932000000,0.99990000,1.00000000,0.99990000,0.99990000,14813439.00000000,1669935599999,14812435.46990000,16229,4778138.00000000,4778138.00000000,0
1669935600000,0.99990000,1.00000000,0.99990000,0.99990000,16107503.00000000,1669939199999,16106633.41250000,17864,7411628.00000000,7411628.00000000,0
1669939200000,0.99990000,1.00000000,0.99990000,0.99990000,16492251.00000000,1669942799999,16491551.72490000,17257,9499500.00000000,9499500.00000000,0
1669942800000,0.99990000,1.00000000,0.99990000,0.99990000,18781155.00000000,1669946399999,18780123.07450000,18737,8461900.00000000,8461900.00000000,0
1669946400000,0.99990000,1.00000000,0.99990000,0.99990000,18761843.00000000,1669949999999,18760655.31470000,19484,6884990.00000000,6884990.00000000,0
1669950000000,0.99990000,1.00000000,0.99990000,0.99990000,22633247.00000000,1669953599999,22632193.94020000,14870,12102649.00000000,12102649.00000000,0
1669953600000,0.99990000,1.00000000,0.99990000,0.99990000,28578536.00000000,1669957199999,28576378.56890000,16503,7004225.00000000,7004225.00000000,0
1669957200000,0.99990000,1.00000000,0.99990000,0.99990000,37979172.00000000,1669960799999,37977930.48940000,14402,25564066.00000000,25564066.00000000,0
1669960800000,0.99990000,1.00000000,0.99990000,0.99990000,23311662.00000000,1669964399999,23310150.30370000,14056,8194699.00000000,8194699.00000000,0
1669964400000,0.99990000,1.00000000,0.99990000,0.99990000,103013942.00000000,1669967999999,103004973.14590000,19519,13325401.00000000,13325401.00000000,0
1669968000000,1.00000000,1.00000000,0.99990000,0.99990000,37830928.00000000,1669971599999,37828477.32980000,20407,13324226.00000000,13324226.00000000,0
1669971600000,0.99990000,1.00000000,0.99980000,0.99980000,38863703.00000000,1669975199999,38858680.52590000,17301,15538390.00000000,15536863.56120000,0
1669975200000,0.99980000,0.99990000,0.99980000,0.99980000,53843064.00000000,1669978799999,53835852.32390000,22824,35569367.00000000,35565810.06330000,0
1669978800000,0.99990000,1.00000000,0.99980000,0.99990000,43516612.00000000,1669982399999,43512176.58900000,18390,33900912.00000000,33898133.07050000,0
1669982400000,1.00000000,1.00000000,0.99990000,0.99990000,47457569.00000000,1669985999999,47454085.87200000,22536,12626289.00000000,12626289.00000000,0
1669986000000,0.99990000,1.00000000,0.99980000,0.99980000,59252481.00000000,1669989599999,59247050.95800000,28746,20630494.00000000,20629533.74890000,0
1669989600000,0.99990000,0.99990000,0.99980000,0.99980000,67559741.00000000,1669993199999,67551556.58410000,22073,53275323.00000000,53269995.46770000,0
1669993200000,0.99980000,1.00000000,0.99980000,0.99990000,44339053.00000000,1669996799999,44334887.85980000,27522,30148174.00000000,30145805.35240000,0
1669996800000,0.99990000,1.00000000,0.99990000,0.99990000,20844297.00000000,1670000399999,20843006.05530000,22996,7934850.00000000,7934850.00000000,0
1670000400000,0.99990000,1.00000000,0.99990000,0.99990000,15363470.00000000,1670003999999,15362693.18040000,19639,7595274.00000000,7595274.00000000,0
1670004000000,0.99990000,1.00000000,0.99990000,0.99990000,23107639.00000000,1670007599999,23105769.83980000,18860,4416037.00000000,4416037.00000000,0
1670007600000,0.99990000,1.00000000,0.99990000,0.99990000,12677545.00000000,1670011199999,12676711.47860000,14800,4342331.00000000,4342331.00000000,0
1670011200000,0.99990000,1.00000000,0.99990000,0.99990000,19875047.00000000,1670014799999,19873772.90800000,20408,7134127.00000000,7134127.00000000,0
1670014800000,0.99990000,1.00000000,0.99990000,0.99990000,14821390.00000000,1670018399999,14820355.23600000,16512,4473750.00000000,4473750.00000000,0
1670018400000,0.99990000,1.00000000,0.99990000,0.99990000,11346123.00000000,1670021999999,11345377.70780000,13633,3893201.00000000,3893201.00000000,0
1670022000000,0.99990000,1.00000000,0.99990000,0.99990000,25905366.00000000,1670025599999,25903730.78410000,16959,9553207.00000000,9553207.00000000,0
1670025600000,0.99990000,1.00000000,0.99990000,0.99990000,20178845.00000000,1670029199999,20177765.80810000,18518,9386926.00000000,9386926.00000000,0
1670029200000,1.00000000,1.00000000,0.99990000,0.99990000,17310025.00000000,1670032799999,17308974.10480000,14256,6801073.00000000,6801073.00000000,0
1670032800000,0.99990000,1.00000000,0.99990000,0.99990000,27150938.00000000,1670036399999,27149912.20970000,16281,16893035.00000000,16893035.00000000,0
1670036400000,0.99990000,1.00000000,0.99990000,1.00000000,12318522.00000000,1670039999999,12317830.61060000,11975,5404628.00000000,5404628.00000000,0
1670040000000,0.99990000,1.00000000,0.99990000,0.99990000,17765351.00000000,1670043599999,17764335.25400000,10506,7607891.00000000,7607891.00000000,0
1670043600000,0.99990000,1.00000000,0.99990000,1.00000000,20770832.00000000,1670047199999,20769427.54340000,14993,6726266.00000000,6726266.00000000,0
1670047200000,0.99990000,1.00000000,0.99990000,1.00000000,20057693.00000000,1670050799999,20056378.47340000,15299,6912427.00000000,6912427.00000000,0
1670050800000,0.99990000,1.00000000,0.99990000,0.99990000,19241617.00000000,1670054399999,19240338.67680000,15850,6458385.00000000,6458385.00000000,0
1670054400000,0.99990000,1.00000000,0.99990000,0.99990000,24555451.00000000,1670057999999,24553921.39890000,18493,9259440.00000000,9259440.00000000,0
1670058000000,0.99990000,1.00000000,0.99990000,0.99990000,27414519.00000000,1670061599999,27412802.57850000,22132,10250304.00000000,10250304.00000000,0
1670061600000,1.00000000,1.00000000,0.99990000,1.00000000,15167561.00000000,1670065199999,15166603.46380000,18439,5592199.00000000,5592199.00000000,0
1670065200000,1.00000000,1.00000000,0.99990000,0.99990000,23021084.00000000,1670068799999,23019321.51340000,16787,5396218.00000000,5396218.00000000,0
1670068800000,0.99990000,1.00000000,0.99990000,1.00000000,16037807.00000000,1670072399999,16036771.18740000,15734,5679681.00000000,5679681.00000000,0
1670072400000,1.00000000,1.00000000,0.99990000,0.99990000,7270860.00000000,1670075999999,7270448.22010000,11543,3153061.00000000,3153061.00000000,0
1670076000000,1.00000000,1.00000000,0.99990000,1.00000000,10155523.00000000,1670079599999,10154944.31850000,13966,4368708.00000000,4368708.00000000,0
1670079600000,1.00000000,1.00000000,0.99990000,1.00000000,7682068.00000000,1670083199999,7681604.35930000,13606,3045661.00000000,3045661.00000000,0
