1664582400000,1.00000000,1.00000000,0.99990000,1.00000000,6712966.00000000,1664585999999,6712762.21540000,10433,4675120.00000000,4675120.00000000,0
1664586000000,1.00000000,1.00000000,0.99990000,1.00000000,9320516.00000000,1664589599999,9320226.83070000,16475,6428823.00000000,6428823.00000000,0
1664589600000,1.00000000,1.00000000,0.99990000,1.00000000,9601234.00000000,1664593199999,9600992.59160000,10278,7187150.00000000,7187150.00000000,0
1664593200000,1.00000000,1.00000000,0.99990000,0.99990000,5376554.00000000,1664596799999,5376359.75330000,7740,3434087.00000000,3434087.00000000,0
1664596800000,1.00000000,1.00010000,0.99990000,1.00010000,31387164.00000000,1664600399999,31387041.39030000,10148,27570532.00000000,27570641.95250000,0
1664600400000,1.00010000,1.00010000,1.00000000,1.00010000,11708516.00000000,1664603999999,11708791.83440000,12055,2758344.00000000,2758619.83440000,0
1664604000000,1.00000000,1.00010000,1.00000000,1.00000000,27345061.00000000,1664607599999,27345551.65890000,13382,4906589.00000000,4907079.65890000,0
1664607600000,1.00000000,1.00010000,0.99990000,1.00000000,69157102.00000000,1664611199999,69156879.22560000,11392,5595129.00000000,5595169.42660000,0
1664611200000,1.00000000,1.00000000,0.99990000,1.00000000,19119626.00000000,1664614799999,19119026.02200000,14319,13119846.00000000,13119846.00000000,0
1664614800000,0.99990000,1.00000000,0.99990000,1.00000000,9926879.00000000,1664618399999,9926488.20060000,10306,6018885.00000000,6018885.00000000,0
1664618400000,0.99990000,1.00010000,0.99990000,1.00010000,48563794.00000000,1664621999999,48563799.33020000,11723,38778265.00000000,38778403.62420000,0
1664622000000,1.00010000,1.00010000,0.99990000,1.00000000,52886639.00000000,1664625599999,52886536.89410000,12969,2987295.00000000,2987399.88680000,0
1664625600000,1.00000000,1.00000000,0.99990000,0.99990000,9993063.00000000,1664629199999,9992517.63230000,10929,4539386.00000000,4539386.00000000,0
1664629200000,0.99990000,1.00000000,0.99990000,1.00000000,21567597.00000000,1664632799999,21567191.53410000,9953,17512938.00000000,17512938.00000000,0
1664632800000,0.99990000,1.00000000,0.99990000,0.99990000,11224518.00000000,1664636399999,11224127.64510000,10082,7320969.00000000,7320969.00000000,0
1664636400000,1.00000000,1.00010000,0.99990000,1.00010000,33741861.00000000,1664639999999,33741529.66720000,13535,30158900.00000000,30158908.85110000,0
1664640000000,1.00010000,1.00010000,0.99990000,1.00000000,59821597.00000000,1664643599999,59821843.94850000,13035,4172664.00000000,4172932.92410000,0
1664643600000,1.00000000,1.00000000,0.99990000,0.99990000,60568351.00000000,1664647199999,60567939.10620000,13985,56449413.00000000,56449413.00000000,0
1664647200000,1.00000000,1.00000000,0.99990000,0.99990000,9574759.00000000,1664650799999,9574511.44620000,9292,7099221.00000000,7099221.00000000,0
1664650800000,1.00000000,1.00000000,0.99990000,1.00000000,21668016.00000000,1664654399999,21667740.08350000,8892,18908851.00000000,18908851.00000000,0
1664654400000,1.00000000,1.00000000,0.99990000,0.99990000,8307804.00000000,1664657999999,8307518.93540000,9925,5457158.00000000,5457158.00000000,0
1664658000000,1.00000000,1.00000000,0.99990000,1.00000000,11184734.00000000,1664661599999,11184394.40380000,12068,7788772.00000000,7788772.00000000,0
1664661600000,0.99990000,1.00000000,0.99990000,0.99990000,7397176.00000000,1664665199999,7396954.49590000,10919,5182135.00000000,5182135.00000000,0
1664665200000,1.00000000,1.00000000,0.99990000,1.00000000,8445003.00000000,1664668799999,8444701.79020000,10097,5432905.00000000,5432905.00000000,0
1664668800000,0.99990000,1.00000000,0.99990000,0.99990000,29510620.00000000,1664672399999,29510427.30330000,11537,27583653.00000000,27583653.00000000,0
1664672400000,1.00000000,1.00000000,0.99990000,0.99990000,6411623.00000000,1664675999999,6411441.85320000,6706,4600155.00000000,4600155.00000000,0
1664676000000,0.99990000,1.00000000,0.99990000,0.99990000,4770137.00000000,1664679599999,4769953.84670000,6687,2938604.00000000,2938604.00000000,0
1664679600000,1.00000000,1.00000000,0.99990000,1.00000000,6985997.00000000,1664683199999,6985749.98990000,8104,4515896.00000000,4515896.00000000,0
1664683200000,0.99990000,1.00000000,0.99990000,1.00000000,12425778.00000000,1664686799999,12425410.00930000,11801,8745871.00000000,8745871.00000000,0
1664686800000,1.00000000,1.00010000,0.99990000,1.00000000,32065869.00000000,1664690399999,32065519.94270000,11895,27377345.00000000,27377345.00390000,0
1664690400000,1.00000000,1.00000000,0.99990000,1.00000000,10133639.00000000,1664693999999,10133282.02810000,11460,6563920.00000000,6563920.00000000,0
1664694000000,1.00000000,1.00010000,0.99990000,1.00000000,34162889.00000000,1664697599999,34162960.56570000,12563,14855214.00000000,14855404.23610000,0
1664697600000,1.00000000,1.00010000,0.99990000,0.99990000,47062851.00000000,1664701199999,47062219.75120000,19101,9982649.00000000,9982712.76400000,0
1664701200000,0.99990000,1.00000000,0.99990000,1.00000000,19482575.00000000,1664704799999,19482227.35760000,12639,16006151.00000000,16006151.00000000,0
1664704800000,1.00000000,1.00000000,0.99990000,0.99990000,19007491.00000000,1664708399999,19006480.87580000,21109,8906249.00000000,8906249.00000000,0
1664708400000,1.00000000,1.00010000,0.99990000,1.00010000,37466530.00000000,1664711999999,37466282.46500000,15566,31757942.00000000,31758074.58670000,0
1664712000000,1.00000000,1.00010000,0.99990000,0.99990000,58879963.00000000,1664715599999,58880418.73140000,18881,9425123.00000000,9425791.83030000,0
1664715600000,1.00000000,1.00000000,0.99990000,1.00000000,27885504.00000000,1664719199999,27884946.53860000,22781,22310890.00000000,22310890.00000000,0
1664719200000,1.00000000,1.00000000,0.99990000,1.00000000,15722149.00000000,1664722799999,15721563.06220000,16510,9862771.00000000,9862771.00000000,0
1664722800000,0.99990000,1.00000000,0.99990000,1.00000000,10724193.00000000,1664726399999,10723734.82910000,12853,6142484.00000000,6142484.00000000,0
1664726400000,1.00000000,1.00000000,0.99990000,1.00000000,11180333.00000000,1664729999999,11179873.45210000,14501,6584854.00000000,6584854.00000000,0
1664730000000,1.00000000,1.00000000,0.99990000,1.00000000,11749292.00000000,1664733599999,11748668.46090000,16471,5513901.00000000,5513901.00000000,0
1664733600000,1.00000000,1.00000000,0.99990000,1.00000000,7772488.00000000,1664737199999,7772142.33230000,13051,4315811.00000000,4315811.00000000,0
1664737200000,1.00000000,1.00000000,0.99990000,1.00000000,9216064.00000000,1664740799999,9215737.85250000,13186,5954589.00000000,5954589.00000000,0
1664740800000,1.00000000,1.00000000,0.99990000,0.99990000,8125405.00000000,1664744399999,8125060.35380000,11067,4678943.00000000,4678943.00000000,0
1664744400000,1.00000000,1.00000000,0.99990000,1.00000000,6468614.00000000,1664747999999,6468322.89650000,10461,3557579.00000000,3557579.00000000,0
1664748000000,1.00000000,1.00000000,0.99990000,1.00000000,7826161.00000000,1664751599999,7825886.04750000,10570,5076636.00000000,5076636.00000000,0
1664751600000,1.00000000,1.00000000,0.99990000,1.00000000,13285164.00000000,1664755199999,13284511.82430000,14091,6763407.00000000,6763407.00000000,0
1664755200000,0.99990000,1.00000000,0.99990000,1.00000000,35197693.00000000,1664758799999,35195252.19000000,14347,10789593.00000000,10789593.00000000,0
1664758800000,0.99990000,1.00000000,0.99990000,1.00000000,44041793.00000000,1664762399999,44039471.65520000,11014,20828345.00000000,20828345.00000000,0
1664762400000,0.99990000,1.00000000,0.99990000,1.00000000,9961475.00000000,1664765999999,9961231.53460000,8417,7526821.00000000,7526821.00000000,0
1664766000000,1.00000000,1.00000000,0.99990000,0.99990000,6522172.00000000,1664769599999,6521919.58300000,6090,3998002.00000000,3998002.00000000,0
1664769600000,0.99990000,1.00000000,0.99990000,0.99990000,14170004.00000000,1664773199999,14169663.92910000,11683,10769295.00000000,10769295.00000000,0
1664773200000,0.99990000,1.00000000,0.99990000,0.99990000,27039782.00000000,1664776799999,27037956.40060000,13126,8783788.00000000,8783788.00000000,0
1664776800000,0.99990000,1.00000000,0.99990000,1.00000000,16482631.00000000,1664780399999,16481966.58560000,12719,9838487.00000000,9838487.00000000,0
1664780400000,1.00000000,1.00000000,0.99990000,1.00000000,19957380.00000000,1664783999999,19956663.38540000,11667,12791234.00000000,12791234.00000000,0
1664784000000,1.00000000,1.00000000,0.99990000,1.00000000,12214527.00000000,1664787599999,12213974.77560000,13634,6692283.00000000,6692283.00000000,0
1664787600000,1.00000000,1.00000000,0.99990000,1.00000000,12789511.00000000,1664791199999,12788978.20560000,14603,7461567.00000000,7461567.00000000,0
1664791200000,1.00000000,1.00000000,0.99990000,1.00000000,16041127.00000000,1664794799999,16040643.38600000,15176,11204987.00000000,11204987.00000000,0
1664794800000,1.00000000,1.00000000,0.99990000,1.00000000,38787590.00000000,1664798399999,38785958.73790000,11013,22474969.00000000,22474969.00000000,0
1664798400000,1.00000000,1.00000000,0.99990000,1.00000000,13306872.00000000,1664801999999,13306249.54060000,12112,7082278.00000000,7082278.00000000,0
1664802000000,1.00000000,1.00000000,0.99990000,0.99990000,16148615.00000000,1664805599999,16147610.35180000,16755,6102133.00000000,6102133.00000000,0
1664805600000,0.99990000,1.00000000,0.99990000,0.99990000,36030385.00000000,1664809199999,36028182.28630000,21551,14003248.00000000,14003248.00000000,0
1664809200000,1.00000000,1.00000000,0.99990000,1.00000000,36122734.00000000,1664812799999,36120754.90960000,16142,16331830.00000000,16331830.00000000,0
1664812800000,1.00000000,1.00000000,0.99990000,1.00000000,19062496.00000000,1664816399999,19061191.77880000,13520,6020284.00000000,6020284.00000000,0
1664816400000,0.99990000,1.00000000,0.99990000,0.99990000,32593337.00000000,1664819999999,32591632.44480000,19457,15547785.00000000,15547785.00000000,0
1664820000000,0.99990000,1.00000000,0.99990000,0.99990000,26526539.00000000,1664823599999,26525164.72640000,22475,12783803.00000000,12783803.00000000,0
1664823600000,0.99990000,1.00000000,0.99990000,0.99990000,20883367.00000000,1664827199999,20881842.09020000,22270,5634269.00000000,5634269.00000000,0
1664827200000,1.00000000,1.00000000,0.99990000,0.99990000,14186483.00000000,1664830799999,14185502.95130000,17021,4385996.00000000,4385996.00000000,0
1664830800000,0.99990000,1.00000000,0.99990000,1.00000000,10257971.00000000,1664834399999,10257183.20810000,12557,2380052.00000000,2380052.00000000,0
1664834400000,0.99990000,1.00000000,0.99990000,1.00000000,8474754.00000000,1664837999999,8474242.51870000,10077,3359941.00000000,3359941.00000000,0
1664838000000,0.99990000,1.00000000,0.99980000,0.99980000,51235521.00000000,1664841599999,51230423.64360000,14268,3284748.00000000,3284634.16320000,0
1664841600000,0.99980000,0.99990000,0.99980000,0.99990000,15244099.00000000,1664845199999,15241579.48430000,9901,5293041.00000000,5292511.69590000,0
1664845200000,0.99990000,0.99990000,0.99980000,0.99990000,7016723.00000000,1664848799999,7015563.94940000,6761,2442940.00000000,2442695.70600000,0
1664848800000,0.99990000,0.99990000,0.99980000,0.99980000,12052204.00000000,1664852399999,12050384.26410000,7047,5907049.00000000,5906458.29510000,0
1664852400000,0.99990000,0.99990000,0.99980000,0.99990000,10261158.00000000,1664855999999,10259432.28730000,7506,3265189.00000000,3264862.48110000,0
1664856000000,0.99990000,0.99990000,0.99980000,0.99990000,8916964.00000000,1664859599999,8915477.90230000,8116,2972951.00000000,2972653.70490000,0
1664859600000,0.99980000,0.99990000,0.99980000,0.99980000,13061196.00000000,1664863199999,13059165.52550000,11095,5817647.00000000,5817065.23530000,0
1664863200000,0.99990000,0.99990000,0.99980000,0.99990000,21822984.00000000,1664866799999,21819710.01230000,13942,10906091.00000000,10905000.39090000,0
1664866800000,0.99980000,0.99990000,0.99980000,0.99980000,22207124.00000000,1664870399999,22203361.92680000,17402,6793516.00000000,6792836.64840000,0
1664870400000,0.99980000,0.99990000,0.99980000,0.99990000,50043666.00000000,1664873999999,50034434.38840000,20347,7771216.00000000,7770438.87840000,0
1664874000000,0.99980000,0.99990000,0.99980000,0.99980000,26981539.00000000,1664877599999,26976881.23680000,15614,7385446.00000000,7384707.45540000,0
1664877600000,0.99990000,0.99990000,0.99980000,0.99980000,20266552.00000000,1664881199999,20263350.50720000,13684,8518176.00000000,8517324.18240000,0
1664881200000,0.99990000,0.99990000,0.99980000,0.99980000,24048213.00000000,1664884799999,24043868.53390000,18210,4651765.00000000,4651299.82350000,0
1664884800000,0.99980000,0.99990000,0.99980000,0.99990000,39335703.00000000,1664888399999,39328490.71800000,21514,6548586.00000000,6547931.14140000,0
1664888400000,0.99980000,0.99990000,0.99970000,0.99980000,70858897.00000000,1664891999999,70842549.81480000,18269,46283529.00000000,46274303.34360000,0
1664892000000,0.99980000,0.99980000,0.99970000,0.99980000,63176435.00000000,1664895599999,63160108.70630000,19831,26266368.00000000,26261114.72640000,0
1664895600000,0.99970000,0.99980000,0.99970000,0.99970000,23182795.00000000,1664899199999,23176730.32640000,17960,8901649.00000000,8899868.67020000,0
1664899200000,0.99970000,0.99980000,0.99970000,0.99980000,31158722.00000000,1664902799999,31151108.33220000,17601,17339488.00000000,17336020.10240000,0
1664902800000,0.99980000,0.99990000,0.99970000,0.99980000,96023274.00000000,1664906399999,96004612.95610000,13362,89490517.00000000,89473472.65210000,0
1664906400000,0.99990000,0.99990000,0.99980000,0.99980000,32306358.00000000,1664909999999,32302269.21280000,11214,23724844.00000000,23722471.51560000,0
1664910000000,0.99980000,0.99990000,0.99980000,0.99980000,15037588.00000000,1664913599999,15035043.50340000,15865,4630210.00000000,4629746.97900000,0
1664913600000,0.99980000,0.99990000,0.99980000,0.99980000,30450247.00000000,1664917199999,30444768.72730000,17542,6117767.00000000,6117155.22330000,0
1664917200000,0.99980000,0.99990000,0.99980000,0.99980000,24534065.00000000,1664920799999,24529452.61500000,24428,2944280.00000000,2943985.57200000,0
1664920800000,0.99980000,0.99990000,0.99970000,0.99980000,36465870.00000000,1664924399999,36458591.54070000,14226,2423139.00000000,2422829.41560000,0
1664924400000,0.99980000,0.99980000,0.99970000,0.99970000,8422352.00000000,1664927999999,8420117.05390000,10258,2917595.00000000,2917011.48100000,0
1664928000000,0.99970000,0.99980000,0.99970000,0.99970000,8700369.00000000,1664931599999,8698151.90370000,11261,3930144.00000000,3929357.97120000,0
1664931600000,0.99970000,0.99980000,0.99970000,0.99980000,8876379.00000000,1664935199999,8874049.22320000,8834,3331369.00000000,3330702.72620000,0
1664935200000,0.99980000,0.99980000,0.99970000,0.99980000,41872675.00000000,1664938799999,41860463.13700000,7778,3499395.00000000,3498695.12100000,0
1664938800000,0.99980000,0.99980000,0.99960000,0.99970000,55242091.00000000,1664942399999,55225874.02760000,8823,21563581.00000000,21557558.12650000,0
1664942400000,0.99970000,0.99980000,0.99960000,0.99980000,35389929.00000000,1664945999999,35379177.70550000,11499,31963528.00000000,31954047.93850000,0
