1661990400000,1.00010000,1.00010000,1.00000000,1.00000000,2677004.00000000,1661993999999,2677169.35090000,3136,1653509.00000000,1653674.35090000,0
1661994000000,1.00010000,1.00010000,1.00000000,1.00000000,8061895.00000000,1661997599999,8062611.36050000,2442,7163605.00000000,7164321.36050000,0
1661997600000,1.00000000,1.00010000,1.00000000,1.00010000,14118386.00000000,1662001199999,14118581.32860000,3004,1953286.00000000,1953481.32860000,0
1662001200000,1.00010000,1.00010000,1.00000000,1.00010000,3493162.00000000,1662004799999,3493375.07430000,3043,2130743.00000000,2130956.07430000,0
1662004800000,1.00010000,1.00010000,0.99990000,1.00000000,27282070.00000000,1662008399999,27281961.87560000,6295,9866376.00000000,9866385.31710000,0
1662008400000,1.00000000,1.00010000,0.99990000,1.00000000,7752353.00000000,1662011999999,7752557.10150000,1772,5517890.00000000,5518095.42590000,0
1662012000000,1.00000000,1.00010000,1.00000000,1.00010000,3627524.00000000,1662015599999,3627681.17980000,2204,1571798.00000000,1571955.17980000,0
1662015600000,1.00000000,1.00010000,1.00000000,1.00000000,11128533.00000000,1662019199999,11128831.18170000,2862,2981817.00000000,2982115.18170000,0
1662019200000,1.00000000,1.00010000,1.00000000,1.00010000,2269302.00000000,1662022799999,2269382.87560000,1809,808756.00000000,808836.87560000,0
1662022800000,1.00010000,1.00010000,0.99990000,1.00000000,41819513.00000000,1662026399999,41817501.03580000,4541,13631869.00000000,13631874.85750000,0
1662026400000,1.00000000,1.00010000,0.99990000,1.00010000,11906758.00000000,1662029999999,11906843.69490000,3363,10038655.00000000,10038765.48630000,0
1662030000000,1.00000000,1.00010000,1.00000000,1.00010000,5002035.00000000,1662033599999,5002230.84320000,3288,1958432.00000000,1958627.84320000,0
1662033600000,1.00000000,1.00010000,1.00000000,1.00000000,3673651.00000000,1662037199999,3673760.28280000,3640,1092828.00000000,1092937.28280000,0
1662037200000,1.00000000,1.00010000,1.00000000,1.00010000,6158776.00000000,1662040799999,6159122.28690000,3379,3462869.00000000,3463215.28690000,0
1662040800000,1.00010000,1.00010000,1.00000000,1.00000000,7427768.00000000,1662044399999,7428160.56830000,5096,3925683.00000000,3926075.56830000,0
1662044400000,1.00000000,1.00010000,1.00000000,1.00010000,5439435.00000000,1662047999999,5439775.30330000,3680,3403033.00000000,3403373.30330000,0
1662048000000,1.00010000,1.00010000,1.00000000,1.00000000,2695070.00000000,1662051599999,2695224.72890000,2992,1547289.00000000,1547443.72890000,0
1662051600000,1.00000000,1.00010000,1.00000000,1.00000000,3683857.00000000,1662055199999,3684030.75250000,4099,1737525.00000000,1737698.75250000,0
1662055200000,1.00000000,1.00010000,1.00000000,1.00000000,9864907.00000000,1662058799999,9865702.00730000,2977,7950073.00000000,7950868.00730000,0
1662058800000,1.00000000,1.00010000,1.00000000,1.00000000,2392801.00000000,1662062399999,2392929.88300000,2377,1288830.00000000,1288958.88300000,0
1662062400000,1.00000000,1.00010000,1.00000000,1.00000000,2718684.00000000,1662065999999,2718784.46250000,2719,1004625.00000000,1004725.46250000,0
1662066000000,1.00010000,1.00010000,1.00000000,1.00010000,2940874.00000000,1662069599999,2941042.49280000,2500,1684928.00000000,1685096.49280000,0
1662069600000,1.00000000,1.00010000,1.00000000,1.00000000,2232662.00000000,1662073199999,2232777.35870000,2044,1153587.00000000,1153702.35870000,0
1662073200000,1.00000000,1.00010000,1.00000000,1.00000000,1500947.00000000,1662076799999,1501016.15230000,1548,691523.00000000,691592.15230000,0
