1688169600000,1.00020000,1.00030000,1.00010000,1.00020000,22773454.00000000,1688173199999,22777352.23360000,3295,10594635.00000000,10596946.95750000,0
1688173200000,1.00020000,1.00040000,1.00010000,1.00030000,24681914.00000000,1688176799999,24687130.56120000,3619,17576642.00000000,17580318.07550000,0
1688176800000,1.00040000,1.00040000,1.00020000,1.00020000,10521891.00000000,1688180399999,10524835.32470000,3784,1250394.00000000,1250857.72110000,0
1688180400000,1.00020000,1.00040000,1.00020000,1.00040000,29192614.00000000,1688183999999,29201776.56830000,2331,14213802.00000000,14218840.92460000,0
1688184000000,1.00030000,1.00040000,1.00030000,1.00030000,34982707.00000000,1688187599999,34994596.07640000,2525,13942643.00000000,13948220.05720000,0
1688187600000,1.00040000,1.00040000,1.00020000,1.00020000,5732049.00000000,1688191199999,5733552.13350000,1391,2307679.00000000,2308375.80600000,0
1688191200000,1.00020000,1.00030000,1.00020000,1.00030000,19099014.00000000,1688194799999,19103713.01860000,1771,8792158.00000000,8794795.64740000,0
1688194800000,1.00020000,1.00030000,1.00020000,1.00020000,13912052.00000000,1688198399999,13915592.22770000,2727,7578173.00000000,7580446.45190000,0
1688198400000,1.00020000,1.00030000,1.00020000,1.00030000,13480159.00000000,1688201999999,13483337.95930000,2431,4829275.00000000,4830723.78250000,0
1688202000000,1.00030000,1.00030000,1.00020000,1.00020000,4656761.00000000,1688205599999,4657996.05320000,1864,3037010.00000000,3037921.10300000,0
1688205600000,1.00030000,1.00030000,1.00020000,1.00020000,12895327.00000000,1688209199999,12898374.05660000,2488,4679912.00000000,4681315.97360000,0
1688209200000,1.00030000,1.00030000,1.00010000,1.00020000,12822233.00000000,1688212799999,12824773.45380000,2008,3958506.00000000,3959354.96980000,0
1688212800000,1.00020000,1.00020000,1.00010000,1.00010000,4739974.00000000,1688216399999,4740717.36220000,2768,2693648.00000000,2694186.72960000,0
1688216400000,1.00020000,1.00020000,1.00010000,1.00020000,8926782.00000000,1688219999999,8927916.32250000,2647,2416443.00000000,2416926.28860000,0
1688220000000,1.00010000,1.00020000,1.00010000,1.00010000,7539490.00000000,1688223599999,7540697.67450000,3327,4537255.00000000,4538162.45100000,0
1688223600000,1.00020000,1.00020000,1.00010000,1.00010000,3398445.00000000,1688227199999,3398924.34210000,2437,1394976.00000000,1395254.99520000,0
1688227200000,1.00020000,1.00020000,1.00010000,1.00010000,10185186.00000000,1688230799999,10186865.34560000,1646,6608270.00000000,6609591.65400000,0
1688230800000,1.00020000,1.00020000,1.00010000,1.00020000,3617875.00000000,1688234399999,3618374.60690000,3092,1378194.00000000,1378469.63880000,0
1688234400000,1.00020000,1.00020000,1.00010000,1.00020000,4167379.00000000,1688237999999,4167951.29280000,2520,1555549.00000000,1555860.10980000,0
1688238000000,1.00010000,1.00020000,1.00010000,1.00020000,4548050.00000000,1688241599999,4548640.58030000,1592,1357753.00000000,1358024.55060000,0
1688241600000,1.00020000,1.00020000,1.00010000,1.00020000,2308626.00000000,1688245199999,2308951.63140000,1339,947688.00000000,947877.53760000,0
1688245200000,1.00010000,1.00020000,1.00010000,1.00020000,4257526.00000000,1688248799999,4258058.07760000,1742,1063250.00000000,1063462.65000000,0
1688248800000,1.00020000,1.00020000,1.00000000,1.00000000,12640751.00000000,1688252399999,12641977.24390000,1542,4114471.00000000,4114909.22990000,0
1688252400000,1.00010000,1.00020000,1.00000000,1.00020000,5475174.00000000,1688255999999,5475793.20930000,1638,2966941.00000000,2967348.46990000,0
1688256000000,1.00020000,1.00020000,1.00010000,1.00010000,4961981.00000000,1688259599999,4962602.54910000,3201,1253510.00000000,1253760.70200000,0
1688259600000,1.00010000,1.00020000,1.00000000,1.00000000,4605587.00000000,1688263199999,4606040.40230000,2426,1252609.00000000,1252800.75790000,0
1688263200000,1.00000000,1.00010000,1.00000000,1.00010000,3674277.00000000,1688266799999,3674457.08040000,1953,1800804.00000000,1800984.08040000,0
1688266800000,1.00000000,1.00010000,1.00000000,1.00000000,2910425.00000000,1688270399999,2910490.87290000,1711,658729.00000000,658794.87290000,0
1688270400000,1.00000000,1.00010000,1.00000000,1.00010000,1961844.00000000,1688273999999,1961977.07980000,1622,1330798.00000000,1330931.07980000,0
1688274000000,1.00010000,1.00010000,1.00000000,1.00000000,1654324.00000000,1688277599999,1654443.09600000,1298,1190960.00000000,1191079.09600000,0
1688277600000,1.00000000,1.00010000,1.00000000,1.00000000,3364779.00000000,1688281199999,3364941.80090000,1395,1628009.00000000,1628171.80090000,0
1688281200000,1.00010000,1.00010000,1.00000000,1.00000000,2986345.00000000,1688284799999,2986492.13050000,1123,1471305.00000000,1471452.13050000,0
1688284800000,1.00010000,1.00010000,1.00000000,1.00000000,7067616.00000000,1688288399999,7067733.02120000,1253,1170212.00000000,1170329.02120000,0
1688288400000,1.00000000,1.00010000,1.00000000,1.00010000,2639216.00000000,1688291999999,2639422.80540000,1235,2068054.00000000,2068260.80540000,0
1688292000000,1.00010000,1.00010000,1.00000000,1.00010000,1540995.00000000,1688295599999,1541061.81650000,1247,668165.00000000,668231.81650000,0
1688295600000,1.00010000,1.00010000,1.00000000,1.00000000,3511560.00000000,1688299199999,3511735.34210000,1234,1753421.00000000,1753596.34210000,0
1688299200000,1.00000000,1.00010000,1.00000000,1.00010000,3204257.00000000,1688302799999,3204397.75130000,1516,1407513.00000000,1407653.75130000,0
1688302800000,1.00010000,1.00010000,0.99990000,1.00000000,30410763.00000000,1688306399999,30410597.89240000,1998,16210271.00000000,16210319.05150000,0
1688306400000,1.00000000,1.00010000,1.00000000,1.00010000,8567140.00000000,1688309999999,8567524.67850000,2222,3846785.00000000,3847169.67850000,0
1688310000000,1.00010000,1.00010000,1.00000000,1.00000000,10195010.00000000,1688313599999,10195480.35520000,3776,4703552.00000000,4704022.35520000,0
1688313600000,1.00000000,1.00010000,0.99990000,1.00000000,11725319.00000000,1688317199999,11725355.39910000,2559,1452537.00000000,1452600.75410000,0
1688317200000,1.00000000,1.00000000,0.99990000,1.00000000,4035281.00000000,1688320799999,4035053.48230000,1817,1760104.00000000,1760104.00000000,0
1688320800000,0.99990000,1.00000000,0.99990000,1.00000000,5799593.00000000,1688324399999,5799356.11160000,1963,3430709.00000000,3430709.00000000,0
1688324400000,1.00000000,1.00000000,0.99990000,0.99990000,1857434.00000000,1688327999999,1857339.16870000,988,909121.00000000,909121.00000000,0
