1698796800000,0.99960000,0.99970000,0.99960000,0.99970000,15403182.00000000,1698800399999,15397853.06530000,6607,8323381.00000000,8320883.98570000,0
1698800400000,0.99960000,0.99970000,0.99960000,0.99970000,10509066.00000000,1698803999999,10505240.35960000,4721,3779860.00000000,3778726.04200000,0
1698804000000,0.99970000,0.99980000,0.99960000,0.99970000,32186677.00000000,1698807599999,32176914.71180000,5962,16304279.00000000,16299603.88820000,0
1698807600000,0.99970000,0.99970000,0.99960000,0.99960000,4947068.00000000,1698811199999,4945304.38760000,2862,2152148.00000000,2151502.35560000,0
1698811200000,0.99970000,0.99980000,0.99960000,0.99970000,14043940.00000000,1698814799999,14039520.21970000,2177,11516493.00000000,11513044.95420000,0
1698814800000,0.99970000,0.99980000,0.99970000,0.99970000,8121654.00000000,1698818399999,8119692.46540000,4980,4749616.00000000,4748666.07680000,0
1698818400000,0.99970000,0.99980000,0.99970000,0.99980000,8757236.00000000,1698821999999,8754973.89470000,4303,3650655.00000000,3649924.86900000,0
1698822000000,0.99980000,0.99980000,0.99970000,0.99980000,5461904.00000000,1698825599999,5460644.14630000,3999,3787175.00000000,3786417.56500000,0
1698825600000,0.99970000,0.99990000,0.99970000,0.99990000,12658121.00000000,1698829199999,12655897.06170000,3289,9676888.00000000,9675312.42550000,0
1698829200000,0.99980000,0.99990000,0.99980000,0.99980000,4193611.00000000,1698832799999,4192931.14340000,2613,1588656.00000000,1588497.13440000,0
1698832800000,0.99990000,0.99990000,0.99980000,0.99980000,18594713.00000000,1698836399999,18592041.43400000,4051,10473766.00000000,10472718.62340000,0
1698836400000,0.99990000,0.99990000,0.99970000,0.99980000,15245535.00000000,1698839999999,15242688.50350000,3604,3271211.00000000,3270767.66520000,0
1698840000000,0.99980000,0.99990000,0.99970000,0.99990000,15245359.00000000,1698843599999,15242792.00110000,5490,10589926.00000000,10588368.70640000,0
1698843600000,0.99980000,0.99990000,0.99970000,0.99980000,21317361.00000000,1698847199999,21313007.00760000,9209,10205143.00000000,10203415.31440000,0
1698847200000,0.99980000,0.99990000,0.99970000,0.99970000,29452831.00000000,1698850799999,29446673.93260000,10697,11540312.00000000,11538421.92250000,0
1698850800000,0.99970000,0.99980000,0.99970000,0.99980000,13893942.00000000,1698854399999,13890438.84480000,6066,6650274.00000000,6648943.94520000,0
1698854400000,0.99970000,0.99990000,0.99970000,0.99980000,18332169.00000000,1698857999999,18328285.62050000,6486,11262070.00000000,11260092.46850000,0
1698858000000,0.99990000,0.99990000,0.99980000,0.99980000,9801477.00000000,1698861599999,9799848.60340000,4707,3318988.00000000,3318656.10120000,0
1698861600000,0.99990000,0.99990000,0.99970000,0.99980000,26003397.00000000,1698865199999,25999335.49540000,13081,14676247.00000000,14674533.49010000,0
1698865200000,0.99970000,1.00000000,0.99970000,0.99980000,26700168.00000000,1698868799999,26696087.73420000,13680,14307953.00000000,14306133.70600000,0
1698868800000,0.99990000,1.00000000,0.99960000,0.99960000,36524765.00000000,1698872399999,36517380.03970000,14301,7522438.00000000,7521396.92960000,0
