1680307200000,0.99980000,0.99980000,0.99970000,0.99980000,3555613.00000000,1680310799999,3554672.31580000,1833,1259997.00000000,1259745.00060000,0
1680310800000,0.99970000,0.99980000,0.99970000,0.99980000,5334326.00000000,1680314399999,5333023.03510000,2572,2973329.00000000,2972734.33420000,0
1680314400000,0.99980000,0.99980000,0.99970000,0.99970000,6591494.00000000,1680317999999,6589795.74800000,3621,2791962.00000000,2791403.60760000,0
1680318000000,0.99980000,0.99980000,0.99970000,0.99980000,2902891.00000000,1680321599999,2902067.64460000,1411,475119.00000000,475023.97620000,0
1680321600000,0.99980000,0.99980000,0.99970000,0.99980000,3227447.00000000,1680325199999,3226654.78990000,1260,1760240.00000000,1759887.95200000,0
1680325200000,0.99980000,0.99980000,0.99970000,0.99980000,2735231.00000000,1680328799999,2734448.52540000,1327,380947.00000000,380870.81060000,0
1680328800000,0.99970000,0.99980000,0.99960000,0.99960000,7989566.00000000,1680332399999,7986932.86330000,4034,1152607.00000000,1152289.59530000,0
1680332400000,0.99960000,0.99970000,0.99960000,0.99970000,6931300.00000000,1680335999999,6928951.81790000,2546,4243379.00000000,4242105.98630000,0
1680336000000,0.99960000,0.99970000,0.99960000,0.99960000,5918692.00000000,1680339599999,5916504.39760000,2932,1798744.00000000,1798204.37680000,0
1680339600000,0.99960000,0.99970000,0.99960000,0.99960000,3054069.00000000,1680343199999,3052925.31000000,1953,779376.00000000,779142.18720000,0
1680343200000,0.99970000,0.99970000,0.99960000,0.99970000,2325818.00000000,1680346799999,2324970.89810000,1435,832253.00000000,832003.32410000,0
1680346800000,0.99960000,0.99970000,0.99950000,0.99950000,5961421.00000000,1680350399999,5959160.32930000,2149,1904373.00000000,1903768.12590000,0
1680350400000,0.99960000,0.99960000,0.99950000,0.99960000,3702689.00000000,1680353999999,3701100.15380000,1830,2624983.00000000,2623933.00680000,0
1680354000000,0.99950000,0.99960000,0.99950000,0.99950000,2171428.00000000,1680357599999,2170414.46210000,1968,721761.00000000,721472.29560000,0
1680357600000,0.99960000,0.99960000,0.99950000,0.99950000,3109347.00000000,1680361199999,3107921.86800000,2305,1295415.00000000,1294896.83400000,0
1680361200000,0.99960000,0.99970000,0.99950000,0.99970000,12058496.00000000,1680364799999,12053517.15410000,2865,9549607.00000000,9545823.57280000,0
1680364800000,0.99970000,0.99970000,0.99950000,0.99960000,8256935.00000000,1680368399999,8253892.19170000,3114,2832149.00000000,2831282.56360000,0
1680368400000,0.99960000,0.99970000,0.99950000,0.99970000,5082011.00000000,1680371999999,5080056.12460000,2670,3885531.00000000,3884098.67880000,0
1680372000000,0.99970000,0.99970000,0.99960000,0.99960000,3290505.00000000,1680375599999,3289283.61210000,2420,948141.00000000,947856.55770000,0
1680375600000,0.99960000,0.99970000,0.99960000,0.99970000,1284736.00000000,1680379199999,1284285.95170000,1859,638461.00000000,638269.46170000,0
1680379200000,0.99960000,0.99970000,0.99960000,0.99960000,2826767.00000000,1680382799999,2825789.60810000,2527,1533149.00000000,1532689.05530000,0
1680382800000,0.99970000,0.99970000,0.99960000,0.99970000,1158428.00000000,1680386399999,1158030.70190000,1641,660731.00000000,660532.78070000,0
1680386400000,0.99970000,0.99970000,0.99960000,0.99960000,1289485.00000000,1680389999999,1289038.16260000,2000,689566.00000000,689359.13020000,0
1680390000000,0.99960000,0.99970000,0.99960000,0.99970000,3012263.00000000,1680393599999,3011298.35290000,1374,2402581.00000000,2401860.22570000,0
1680393600000,0.99960000,0.99970000,0.99960000,0.99960000,2274527.00000000,1680397199999,2273660.68040000,2646,434912.00000000,434781.52640000,0
1680397200000,0.99960000,0.99970000,0.99960000,0.99960000,2349715.00000000,1680400799999,2348833.49050000,1559,583765.00000000,583589.87050000,0
